city,timestamp,temperature,season
Tokyo,2015-10-05,21.42691205751728,autumn
Tokyo,2015-10-06,17.738755296522694,autumn
Tokyo,2015-10-07,7.3238792048117265,autumn
Tokyo,2015-10-08,19.80990365033981,autumn
Tokyo,2015-10-09,19.383319303299672,autumn
Tokyo,2015-10-10,17.287782339886895,autumn
Tokyo,2015-10-11,17.278788438619927,autumn
Tokyo,2015-10-12,17.572384840187485,autumn
Tokyo,2015-10-13,14.952609572407873,autumn
Tokyo,2015-10-14,13.031832928701832,autumn
Tokyo,2015-10-15,9.920721940304752,autumn
Tokyo,2015-10-16,15.661512142176349,autumn
Tokyo,2015-10-17,21.618450701607372,autumn
Tokyo,2015-10-18,17.809025627434206,autumn
Tokyo,2015-10-19,12.849493927914713,autumn
Tokyo,2015-10-20,22.49729714789175,autumn
Tokyo,2015-10-21,17.927472263289456,autumn
Tokyo,2015-10-22,23.724832815922078,autumn
Tokyo,2015-10-23,11.664347665498152,autumn
Tokyo,2015-10-24,24.248415255919397,autumn
Tokyo,2015-10-25,22.151167507344198,autumn
Tokyo,2015-10-26,11.711361641744398,autumn
Tokyo,2015-10-27,29.156883454880834,autumn
Tokyo,2015-10-28,8.678464043442721,autumn
Tokyo,2015-10-29,23.006203823945526,autumn
Tokyo,2015-10-30,10.05013933640117,autumn
Tokyo,2015-10-31,15.936267178963888,autumn
Tokyo,2015-11-01,13.769146166662837,autumn
Tokyo,2015-11-02,12.574154582492842,autumn
Tokyo,2015-11-03,25.05245995970002,autumn
Tokyo,2015-11-04,19.788643538913284,autumn
Tokyo,2015-11-05,19.00686304502095,autumn
Tokyo,2015-11-06,21.123331508883318,autumn
Tokyo,2015-11-07,22.09357515418977,autumn
Tokyo,2015-11-08,16.480512708021312,autumn
Tokyo,2015-11-09,16.848988992518095,autumn
Tokyo,2015-11-10,20.84964013876496,autumn
Tokyo,2015-11-11,35.220630887657826,autumn
Tokyo,2015-11-12,15.134913945845174,autumn
Tokyo,2015-11-13,11.81810099551976,autumn
Tokyo,2015-11-14,22.23397352553323,autumn
Tokyo,2015-11-15,20.311533927668954,autumn
Tokyo,2015-11-16,11.322006020094896,autumn
Tokyo,2015-11-17,26.903910704956786,autumn
Tokyo,2015-11-18,19.934538328213065,autumn
Tokyo,2015-11-19,20.666862870517445,autumn
Tokyo,2015-11-20,18.891932634679883,autumn
Tokyo,2015-11-21,14.38310803522397,autumn
Tokyo,2015-11-22,22.304413039662023,autumn
Tokyo,2015-11-23,20.60461167547074,autumn
Tokyo,2015-11-24,18.07534555329152,autumn
Tokyo,2015-11-25,29.90593591431265,autumn
Tokyo,2015-11-26,18.783173041644776,autumn
Tokyo,2015-11-27,17.038329146702228,autumn
Tokyo,2015-11-28,17.575641910477103,autumn
Tokyo,2015-11-29,17.464823054045908,autumn
Tokyo,2015-11-30,13.799176250456927,autumn
Tokyo,2015-12-01,-3.48801711851599,winter
Tokyo,2015-12-02,12.530891726622464,winter
Tokyo,2015-12-03,6.604835865313635,winter
Tokyo,2015-12-04,3.447383608519751,winter
Tokyo,2015-12-05,2.501985627584313,winter
Tokyo,2015-12-06,0.6884905612292505,winter
Tokyo,2015-12-07,16.39540362591374,winter
Tokyo,2015-12-08,1.8667034362601167,winter
Tokyo,2015-12-09,7.950098979481363,winter
Tokyo,2015-12-10,5.906826671857705,winter
Tokyo,2015-12-11,6.607424342917761,winter
Tokyo,2015-12-12,-1.1642160970122326,winter
Tokyo,2015-12-13,3.422818128059967,winter
Tokyo,2015-12-14,10.027672037615801,winter
Tokyo,2015-12-15,5.464787762885387,winter
Tokyo,2015-12-16,1.287100141795572,winter
Tokyo,2015-12-17,4.974028393488668,winter
Tokyo,2015-12-18,-0.19554167179286797,winter
Tokyo,2015-12-19,9.736831801660433,winter
Tokyo,2015-12-20,4.767084075465434,winter
Tokyo,2015-12-21,14.112030730008419,winter
Tokyo,2015-12-22,13.082390335416532,winter
Tokyo,2015-12-23,10.184546241080588,winter
Tokyo,2015-12-24,5.785543995314944,winter
Tokyo,2015-12-25,4.794545436099045,winter
Tokyo,2015-12-26,5.946926364342244,winter
Tokyo,2015-12-27,-11.442920802074806,winter
Tokyo,2015-12-28,8.122092557887468,winter
Tokyo,2015-12-29,11.019298969881905,winter
Tokyo,2015-12-30,2.792739387010274,winter
Tokyo,2015-12-31,4.428473597056841,winter
Tokyo,2016-01-01,-1.6189634287944663,winter
Tokyo,2016-01-02,18.8620383713047,winter
Tokyo,2016-01-03,4.715790823741698,winter
Tokyo,2016-01-04,5.022066884085596,winter
Tokyo,2016-01-05,8.496650048929679,winter
Tokyo,2016-01-06,-2.5521229508849075,winter
Tokyo,2016-01-07,13.681766621436596,winter
Tokyo,2016-01-08,-0.6054000882575548,winter
Tokyo,2016-01-09,2.1569689234450435,winter
Tokyo,2016-01-10,6.69064808823762,winter
Tokyo,2016-01-11,9.450940332388072,winter
Tokyo,2016-01-12,2.7243488232976265,winter
Tokyo,2016-01-13,7.187106138152324,winter
Tokyo,2016-01-14,8.351811054602788,winter
Tokyo,2016-01-15,9.535520076666549,winter
Tokyo,2016-01-16,3.075542883191282,winter
Tokyo,2016-01-17,2.9113527290925814,winter
Tokyo,2016-01-18,6.617986157820432,winter
Tokyo,2016-01-19,5.788749967694486,winter
Tokyo,2016-01-20,3.9001814100748873,winter
Tokyo,2016-01-21,5.811270182277123,winter
Tokyo,2016-01-22,4.208249932778117,winter
Tokyo,2016-01-23,5.908457629954411,winter
Tokyo,2016-01-24,16.2721897497702,winter
Tokyo,2016-01-25,5.4264015557000045,winter
Tokyo,2016-01-26,9.849122990471718,winter
Tokyo,2016-01-27,3.130978735478446,winter
Tokyo,2016-01-28,4.423633916227794,winter
Tokyo,2016-01-29,7.496482450472439,winter
Tokyo,2016-01-30,-2.3683704080018373,winter
Tokyo,2016-01-31,7.385769215627015,winter
Tokyo,2016-02-01,3.4586970048014942,winter
Tokyo,2016-02-02,8.914207176299321,winter
Tokyo,2016-02-03,11.5529058272262,winter
Tokyo,2016-02-04,8.505081227301428,winter
Tokyo,2016-02-05,4.530444310551173,winter
Tokyo,2016-02-06,14.396844873135105,winter
Tokyo,2016-02-07,2.096248887615425,winter
Tokyo,2016-02-08,-2.772112672798208,winter
Tokyo,2016-02-09,3.527596187003004,winter
Tokyo,2016-02-10,9.911196985602697,winter
Tokyo,2016-02-11,10.755679804477337,winter
Tokyo,2016-02-12,1.3341402594949472,winter
Tokyo,2016-02-13,11.791169982202707,winter
Tokyo,2016-02-14,6.725623988241755,winter
Tokyo,2016-02-15,2.2415255317448013,winter
Tokyo,2016-02-16,8.593780973843863,winter
Tokyo,2016-02-17,9.985184138536427,winter
Tokyo,2016-02-18,6.803988697650297,winter
Tokyo,2016-02-19,4.737680343199389,winter
Tokyo,2016-02-20,8.807545809883678,winter
Tokyo,2016-02-21,12.696596866591975,winter
Tokyo,2016-02-22,5.407116013420605,winter
Tokyo,2016-02-23,10.843034304437609,winter
Tokyo,2016-02-24,2.6694276809076367,winter
Tokyo,2016-02-25,-0.6175288222075057,winter
Tokyo,2016-02-26,3.178592709598811,winter
Tokyo,2016-02-27,1.1103208003054412,winter
Tokyo,2016-02-28,7.726553521295555,winter
Tokyo,2016-02-29,8.695749404214938,winter
Tokyo,2016-03-01,16.715431307005993,spring
Tokyo,2016-03-02,17.522938832586913,spring
Tokyo,2016-03-03,23.205894912826487,spring
Tokyo,2016-03-04,8.56189468783415,spring
Tokyo,2016-03-05,9.307932301882564,spring
Tokyo,2016-03-06,24.747089294173303,spring
Tokyo,2016-03-07,7.7617152390053725,spring
Tokyo,2016-03-08,21.365729355336622,spring
Tokyo,2016-03-09,20.1361653988861,spring
Tokyo,2016-03-10,25.17423771361309,spring
Tokyo,2016-03-11,11.770224035518456,spring
Tokyo,2016-03-12,22.1547068952145,spring
Tokyo,2016-03-13,9.235200791302523,spring
Tokyo,2016-03-14,10.576429748698736,spring
Tokyo,2016-03-15,18.849166258027143,spring
Tokyo,2016-03-16,26.728778617840455,spring
Tokyo,2016-03-17,16.174881018707833,spring
Tokyo,2016-03-18,18.286123777668198,spring
Tokyo,2016-03-19,13.757733636558399,spring
Tokyo,2016-03-20,18.66207287458511,spring
Tokyo,2016-03-21,16.406886338572793,spring
Tokyo,2016-03-22,9.954850332493342,spring
Tokyo,2016-03-23,20.52832878782354,spring
Tokyo,2016-03-24,14.23160404489989,spring
Tokyo,2016-03-25,10.199840248731462,spring
Tokyo,2016-03-26,20.895724440790875,spring
Tokyo,2016-03-27,4.278524562100019,spring
Tokyo,2016-03-28,15.380385742885583,spring
Tokyo,2016-03-29,18.137977704028682,spring
Tokyo,2016-03-30,18.71236485649846,spring
Tokyo,2016-03-31,11.11393625245029,spring
Tokyo,2016-04-01,10.456211307668688,spring
Tokyo,2016-04-02,18.511847664187396,spring
Tokyo,2016-04-03,24.431326827625046,spring
Tokyo,2016-04-04,7.53611727874314,spring
Tokyo,2016-04-05,25.35658211995662,spring
Tokyo,2016-04-06,11.237902183106197,spring
Tokyo,2016-04-07,16.355920711849347,spring
Tokyo,2016-04-08,11.76680608586763,spring
Tokyo,2016-04-09,27.207743979701178,spring
Tokyo,2016-04-10,13.936855293602083,spring
Tokyo,2016-04-11,16.63431751603297,spring
Tokyo,2016-04-12,12.604712602189148,spring
Tokyo,2016-04-13,8.34431842254871,spring
Tokyo,2016-04-14,20.330496890070478,spring
Tokyo,2016-04-15,12.928418975946702,spring
Tokyo,2016-04-16,14.115075463643615,spring
Tokyo,2016-04-17,20.66391235472575,spring
Tokyo,2016-04-18,11.030457747478334,spring
Tokyo,2016-04-19,16.14986975282379,spring
Tokyo,2016-04-20,17.769770545607066,spring
Tokyo,2016-04-21,9.840558634742525,spring
Tokyo,2016-04-22,11.836906546818298,spring
Tokyo,2016-04-23,15.895138625656784,spring
Tokyo,2016-04-24,6.400614191201628,spring
Tokyo,2016-04-25,12.110398044676918,spring
Tokyo,2016-04-26,23.117474083288357,spring
Tokyo,2016-04-27,11.047042354739236,spring
Tokyo,2016-04-28,16.721843394770925,spring
Tokyo,2016-04-29,22.292759535080485,spring
Tokyo,2016-04-30,11.958318693958084,spring
Tokyo,2016-05-01,14.881490361229208,spring
Tokyo,2016-05-02,8.335097876413778,spring
Tokyo,2016-05-03,19.513199408188687,spring
Tokyo,2016-05-04,10.535303886319298,spring
Tokyo,2016-05-05,13.867117929137816,spring
Tokyo,2016-05-06,19.28208102262455,spring
Tokyo,2016-05-07,17.98271198165385,spring
Tokyo,2016-05-08,21.09472889740049,spring
Tokyo,2016-05-09,14.456816996976885,spring
Tokyo,2016-05-10,10.325056413939253,spring
Tokyo,2016-05-11,21.47435585583505,spring
Tokyo,2016-05-12,14.098552449947432,spring
Tokyo,2016-05-13,16.59292498068922,spring
Tokyo,2016-05-14,18.398049706143905,spring
Tokyo,2016-05-15,16.03886234274939,spring
Tokyo,2016-05-16,20.729980815332173,spring
Tokyo,2016-05-17,7.176845723620593,spring
Tokyo,2016-05-18,12.579586051437694,spring
Tokyo,2016-05-19,23.959755952697098,spring
Tokyo,2016-05-20,16.011467914049838,spring
Tokyo,2016-05-21,18.515082434568143,spring
Tokyo,2016-05-22,10.068118384911788,spring
Tokyo,2016-05-23,5.698378880895132,spring
Tokyo,2016-05-24,6.888132886001088,spring
Tokyo,2016-05-25,9.492695788207357,spring
Tokyo,2016-05-26,13.815219366425596,spring
Tokyo,2016-05-27,17.315971110847,spring
Tokyo,2016-05-28,17.480386014616702,spring
Tokyo,2016-05-29,12.59002441521487,spring
Tokyo,2016-05-30,10.280778899269643,spring
Tokyo,2016-05-31,20.32466655844599,spring
Tokyo,2016-06-01,28.11398268896779,summer
Tokyo,2016-06-02,18.933850932269785,summer
Tokyo,2016-06-03,27.261468245563435,summer
Tokyo,2016-06-04,26.918687267604348,summer
Tokyo,2016-06-05,35.942186521978186,summer
Tokyo,2016-06-06,34.49717233974043,summer
Tokyo,2016-06-07,24.224418902348337,summer
Tokyo,2016-06-08,19.640806442033348,summer
Tokyo,2016-06-09,26.45144740392442,summer
Tokyo,2016-06-10,31.337909002757527,summer
Tokyo,2016-06-11,31.063282086158928,summer
Tokyo,2016-06-12,28.293542858358453,summer
Tokyo,2016-06-13,24.44142118889322,summer
Tokyo,2016-06-14,29.743173719274324,summer
Tokyo,2016-06-15,30.870434951492133,summer
Tokyo,2016-06-16,29.271777712719643,summer
Tokyo,2016-06-17,23.126440661664947,summer
Tokyo,2016-06-18,29.70411443007583,summer
Tokyo,2016-06-19,17.19061002432303,summer
Tokyo,2016-06-20,28.22894513988413,summer
Tokyo,2016-06-21,26.278588775690913,summer
Tokyo,2016-06-22,33.70634156414401,summer
Tokyo,2016-06-23,25.358529914642002,summer
Tokyo,2016-06-24,23.622889427205234,summer
Tokyo,2016-06-25,27.939989826137243,summer
Tokyo,2016-06-26,35.95803299681113,summer
Tokyo,2016-06-27,37.22024341453097,summer
Tokyo,2016-06-28,22.355459462147923,summer
Tokyo,2016-06-29,32.25308967376243,summer
Tokyo,2016-06-30,15.603425784283967,summer
Tokyo,2016-07-01,21.93025805379437,summer
Tokyo,2016-07-02,23.564682291367838,summer
Tokyo,2016-07-03,28.58440899425243,summer
Tokyo,2016-07-04,29.96561059556132,summer
Tokyo,2016-07-05,22.34881260955325,summer
Tokyo,2016-07-06,31.2207066723306,summer
Tokyo,2016-07-07,23.732226055853364,summer
Tokyo,2016-07-08,27.94113495570576,summer
Tokyo,2016-07-09,28.84736337324565,summer
Tokyo,2016-07-10,24.504633753207905,summer
Tokyo,2016-07-11,35.89419599536818,summer
Tokyo,2016-07-12,21.42085657691345,summer
Tokyo,2016-07-13,23.637805057944153,summer
Tokyo,2016-07-14,28.138993274696613,summer
Tokyo,2016-07-15,19.99476589174152,summer
Tokyo,2016-07-16,32.620575913366736,summer
Tokyo,2016-07-17,27.87346280588402,summer
Tokyo,2016-07-18,26.901137606601505,summer
Tokyo,2016-07-19,21.398992972521533,summer
Tokyo,2016-07-20,33.260801907105616,summer
Tokyo,2016-07-21,29.711987686834004,summer
Tokyo,2016-07-22,19.89888348631274,summer
Tokyo,2016-07-23,27.201547739876602,summer
Tokyo,2016-07-24,21.984991905042058,summer
Tokyo,2016-07-25,23.205420967289307,summer
Tokyo,2016-07-26,24.7128468076981,summer
Tokyo,2016-07-27,29.35483197557136,summer
Tokyo,2016-07-28,17.719334223930804,summer
Tokyo,2016-07-29,24.586640126924483,summer
Tokyo,2016-07-30,24.39110151197013,summer
Tokyo,2016-07-31,27.35765247503986,summer
Tokyo,2016-08-01,25.811470958265406,summer
Tokyo,2016-08-02,28.180623123394536,summer
Tokyo,2016-08-03,27.694504954567257,summer
Tokyo,2016-08-04,17.304057385683723,summer
Tokyo,2016-08-05,21.770385020242447,summer
Tokyo,2016-08-06,26.67713288444951,summer
Tokyo,2016-08-07,25.219870604994266,summer
Tokyo,2016-08-08,33.93846481779858,summer
Tokyo,2016-08-09,27.348909489453405,summer
Tokyo,2016-08-10,18.13630441835253,summer
Tokyo,2016-08-11,31.40280450913184,summer
Tokyo,2016-08-12,44.96887033569844,summer
Tokyo,2016-08-13,23.70743899860679,summer
Tokyo,2016-08-14,33.738410505275944,summer
Tokyo,2016-08-15,30.855433014970963,summer
Tokyo,2016-08-16,20.432516040406906,summer
Tokyo,2016-08-17,16.155081909201733,summer
Tokyo,2016-08-18,24.681744157248737,summer
Tokyo,2016-08-19,30.699105136187573,summer
Tokyo,2016-08-20,21.25026680518767,summer
Tokyo,2016-08-21,32.42210241933596,summer
Tokyo,2016-08-22,38.29701746796067,summer
Tokyo,2016-08-23,27.949473788802596,summer
Tokyo,2016-08-24,34.042006865615456,summer
Tokyo,2016-08-25,23.39745105805577,summer
Tokyo,2016-08-26,30.526643395295217,summer
Tokyo,2016-08-27,24.522753411840817,summer
Tokyo,2016-08-28,22.700063443520957,summer
Tokyo,2016-08-29,33.84658176644689,summer
Tokyo,2016-08-30,34.04352499720248,summer
Tokyo,2016-08-31,29.85387759509226,summer
Tokyo,2016-09-01,10.976315589945962,autumn
Tokyo,2016-09-02,18.206583131652156,autumn
Tokyo,2016-09-03,22.433171029168154,autumn
Tokyo,2016-09-04,12.870031700829001,autumn
Tokyo,2016-09-05,19.448841948634538,autumn
Tokyo,2016-09-06,19.33797295067885,autumn
Tokyo,2016-09-07,15.920415020709859,autumn
Tokyo,2016-09-08,17.580382022303493,autumn
Tokyo,2016-09-09,23.5225591313628,autumn
Tokyo,2016-09-10,18.113929569168445,autumn
Tokyo,2016-09-11,12.62311283670685,autumn
Tokyo,2016-09-12,23.434633386620526,autumn
Tokyo,2016-09-13,16.790549731253993,autumn
Tokyo,2016-09-14,12.559800767189579,autumn
Tokyo,2016-09-15,18.670377152692982,autumn
Tokyo,2016-09-16,24.030344487963422,autumn
Tokyo,2016-09-17,27.636816975039803,autumn
Tokyo,2016-09-18,15.497389750121958,autumn
Tokyo,2016-09-19,13.348474843552573,autumn
Tokyo,2016-09-20,22.845275956955618,autumn
Tokyo,2016-09-21,15.472791368688444,autumn
Tokyo,2016-09-22,14.706916513956779,autumn
Tokyo,2016-09-23,15.322031624198864,autumn
Tokyo,2016-09-24,13.153509124901442,autumn
Tokyo,2016-09-25,23.407553554426524,autumn
Tokyo,2016-09-26,15.724216547603543,autumn
Tokyo,2016-09-27,11.912072047862097,autumn
Tokyo,2016-09-28,11.856009722078394,autumn
Tokyo,2016-09-29,17.905494825609296,autumn
Tokyo,2016-09-30,19.04317693325498,autumn
Tokyo,2016-10-01,17.60670245513741,autumn
Tokyo,2016-10-02,23.78992916000857,autumn
Tokyo,2016-10-03,25.874643422828214,autumn
Tokyo,2016-10-04,26.318367389890692,autumn
Tokyo,2016-10-05,21.919961966296377,autumn
Tokyo,2016-10-06,10.753770466680685,autumn
Tokyo,2016-10-07,22.39261633901321,autumn
Tokyo,2016-10-08,17.28924326691098,autumn
Tokyo,2016-10-09,17.003782452927993,autumn
Tokyo,2016-10-10,15.501543949026635,autumn
Tokyo,2016-10-11,20.54030715693723,autumn
Tokyo,2016-10-12,22.15808459856522,autumn
Tokyo,2016-10-13,14.086133868916471,autumn
Tokyo,2016-10-14,15.759829336780982,autumn
Tokyo,2016-10-15,14.14660016481833,autumn
Tokyo,2016-10-16,24.895393652791928,autumn
Tokyo,2016-10-17,13.485087059477127,autumn
Tokyo,2016-10-18,25.748964609738376,autumn
Tokyo,2016-10-19,4.525542626777798,autumn
Tokyo,2016-10-20,22.767404294295904,autumn
Tokyo,2016-10-21,17.12080449137028,autumn
Tokyo,2016-10-22,21.608123376881263,autumn
Tokyo,2016-10-23,17.101662249834657,autumn
Tokyo,2016-10-24,17.101586075288616,autumn
Tokyo,2016-10-25,23.96267085573319,autumn
Tokyo,2016-10-26,13.950820877344295,autumn
Tokyo,2016-10-27,11.622544930654387,autumn
Tokyo,2016-10-28,15.160173088047323,autumn
Tokyo,2016-10-29,16.492682895361774,autumn
Tokyo,2016-10-30,8.583449573050647,autumn
Tokyo,2016-10-31,25.362404864946775,autumn
Tokyo,2016-11-01,23.54622745572649,autumn
Tokyo,2016-11-02,11.527593527193359,autumn
Tokyo,2016-11-03,15.791794355419661,autumn
Tokyo,2016-11-04,12.895303126170065,autumn
Tokyo,2016-11-05,17.111788438452248,autumn
Tokyo,2016-11-06,22.059876414573495,autumn
Tokyo,2016-11-07,24.76432042698523,autumn
Tokyo,2016-11-08,24.11135938578026,autumn
Tokyo,2016-11-09,17.824015302819603,autumn
Tokyo,2016-11-10,24.78167232385399,autumn
Tokyo,2016-11-11,10.693317566804307,autumn
Tokyo,2016-11-12,11.532208543264483,autumn
Tokyo,2016-11-13,12.978483804831637,autumn
Tokyo,2016-11-14,3.016326475619164,autumn
Tokyo,2016-11-15,11.732360758781532,autumn
Tokyo,2016-11-16,26.917113231759096,autumn
Tokyo,2016-11-17,14.435577546420703,autumn
Tokyo,2016-11-18,17.269552530858174,autumn
Tokyo,2016-11-19,15.519200704753727,autumn
Tokyo,2016-11-20,13.535799567988384,autumn
Tokyo,2016-11-21,24.912150430436903,autumn
Tokyo,2016-11-22,21.829584161092065,autumn
Tokyo,2016-11-23,18.245024902747637,autumn
Tokyo,2016-11-24,11.826143084469392,autumn
Tokyo,2016-11-25,11.62754201690864,autumn
Tokyo,2016-11-26,22.90556248248455,autumn
Tokyo,2016-11-27,8.881681809986514,autumn
Tokyo,2016-11-28,9.707114295060336,autumn
Tokyo,2016-11-29,18.94210883550074,autumn
Tokyo,2016-11-30,17.777697908665026,autumn
Tokyo,2016-12-01,10.218279711060207,winter
Tokyo,2016-12-02,-0.6644018119653059,winter
Tokyo,2016-12-03,12.688084185708215,winter
Tokyo,2016-12-04,8.532386440831683,winter
Tokyo,2016-12-05,11.056192311561968,winter
Tokyo,2016-12-06,3.9705335471991665,winter
Tokyo,2016-12-07,11.828362719743186,winter
Tokyo,2016-12-08,8.539892195121551,winter
Tokyo,2016-12-09,6.970456680834084,winter
Tokyo,2016-12-10,9.736645235501607,winter
Tokyo,2016-12-11,5.910273528096929,winter
Tokyo,2016-12-12,8.387551087417446,winter
Tokyo,2016-12-13,11.223425821715749,winter
Tokyo,2016-12-14,-1.6276007797201129,winter
Tokyo,2016-12-15,4.245220649690062,winter
Tokyo,2016-12-16,10.945845315526348,winter
Tokyo,2016-12-17,7.758241269349424,winter
Tokyo,2016-12-18,2.7228300625282804,winter
Tokyo,2016-12-19,11.475379993392297,winter
Tokyo,2016-12-20,-0.26673892693838996,winter
Tokyo,2016-12-21,0.4752530570207105,winter
Tokyo,2016-12-22,7.40032675010349,winter
Tokyo,2016-12-23,16.376500416608728,winter
Tokyo,2016-12-24,-0.9763287293173759,winter
Tokyo,2016-12-25,7.698123658378826,winter
Tokyo,2016-12-26,10.158365844022368,winter
Tokyo,2016-12-27,2.646072239140332,winter
Tokyo,2016-12-28,4.770521536432066,winter
Tokyo,2016-12-29,2.710038382987908,winter
Tokyo,2016-12-30,13.028800421190253,winter
Tokyo,2016-12-31,8.967520914079618,winter
Tokyo,2017-01-01,4.2757332898687626,winter
Tokyo,2017-01-02,12.344290269731731,winter
Tokyo,2017-01-03,12.237769589918837,winter
Tokyo,2017-01-04,6.7823891748971,winter
Tokyo,2017-01-05,16.677123021923954,winter
Tokyo,2017-01-06,10.193928040648942,winter
Tokyo,2017-01-07,15.7722286688288,winter
Tokyo,2017-01-08,3.372285307712991,winter
Tokyo,2017-01-09,8.638961007200807,winter
Tokyo,2017-01-10,-3.3079254642153355,winter
Tokyo,2017-01-11,12.308902297780566,winter
Tokyo,2017-01-12,6.851705336731008,winter
Tokyo,2017-01-13,-2.9584044232099003,winter
Tokyo,2017-01-14,7.686811692006303,winter
Tokyo,2017-01-15,2.6646374636562493,winter
Tokyo,2017-01-16,-1.1558753485754922,winter
Tokyo,2017-01-17,9.858816711031986,winter
Tokyo,2017-01-18,-2.6362292223845563,winter
Tokyo,2017-01-19,1.145589087091977,winter
Tokyo,2017-01-20,7.0608653040790905,winter
Tokyo,2017-01-21,11.387754286515579,winter
Tokyo,2017-01-22,8.351804108152429,winter
Tokyo,2017-01-23,4.4162856055857365,winter
Tokyo,2017-01-24,-1.8686803833610497,winter
Tokyo,2017-01-25,3.2322499999795227,winter
Tokyo,2017-01-26,8.125985650545582,winter
Tokyo,2017-01-27,11.38310103333765,winter
Tokyo,2017-01-28,2.8307758530682654,winter
Tokyo,2017-01-29,9.275607421202881,winter
Tokyo,2017-01-30,4.801845712446838,winter
Tokyo,2017-01-31,5.606057251601294,winter
Tokyo,2017-02-01,9.097776011550597,winter
Tokyo,2017-02-02,5.089134641742068,winter
Tokyo,2017-02-03,-0.08246339996054264,winter
Tokyo,2017-02-04,10.912862646879212,winter
Tokyo,2017-02-05,3.93369248440313,winter
Tokyo,2017-02-06,4.36766655496727,winter
Tokyo,2017-02-07,5.060580951192095,winter
Tokyo,2017-02-08,-4.7883750600052615,winter
Tokyo,2017-02-09,0.17308508791301325,winter
Tokyo,2017-02-10,7.660011721637998,winter
Tokyo,2017-02-11,10.308979007306775,winter
Tokyo,2017-02-12,14.439580276303749,winter
Tokyo,2017-02-13,5.4881071561123465,winter
Tokyo,2017-02-14,7.678198071433134,winter
Tokyo,2017-02-15,1.1769549975455402,winter
Tokyo,2017-02-16,-0.27900612367728983,winter
Tokyo,2017-02-17,4.325905876278516,winter
Tokyo,2017-02-18,3.64998470033981,winter
Tokyo,2017-02-19,12.044832319433244,winter
Tokyo,2017-02-20,9.535631622511843,winter
Tokyo,2017-02-21,0.09506590977786078,winter
Tokyo,2017-02-22,1.5601252111749684,winter
Tokyo,2017-02-23,4.092657505880115,winter
Tokyo,2017-02-24,13.81677322725313,winter
Tokyo,2017-02-25,15.930795269390734,winter
Tokyo,2017-02-26,-3.9380437477335173,winter
Tokyo,2017-02-27,8.034070033062022,winter
Tokyo,2017-02-28,0.6961128325238155,winter
Tokyo,2017-03-01,5.12326417083923,spring
Tokyo,2017-03-02,17.306729207305814,spring
Tokyo,2017-03-03,14.487896944832766,spring
Tokyo,2017-03-04,7.464561470461858,spring
Tokyo,2017-03-05,18.627997218412098,spring
Tokyo,2017-03-06,12.153067035597706,spring
Tokyo,2017-03-07,13.597768617605404,spring
Tokyo,2017-03-08,15.157253268058797,spring
Tokyo,2017-03-09,18.252073463314574,spring
Tokyo,2017-03-10,15.352900515739927,spring
Tokyo,2017-03-11,24.51342732931604,spring
Tokyo,2017-03-12,18.886776988414713,spring
Tokyo,2017-03-13,23.442155978284745,spring
Tokyo,2017-03-14,6.02291960299378,spring
Tokyo,2017-03-15,22.538411677167254,spring
Tokyo,2017-03-16,13.590710387628397,spring
Tokyo,2017-03-17,17.249866792795817,spring
Tokyo,2017-03-18,10.842822566940788,spring
Tokyo,2017-03-19,11.872700905803079,spring
Tokyo,2017-03-20,11.087461826583443,spring
Tokyo,2017-03-21,7.370747668510412,spring
Tokyo,2017-03-22,9.833361909809767,spring
Tokyo,2017-03-23,16.879189355589975,spring
Tokyo,2017-03-24,15.848900541600392,spring
Tokyo,2017-03-25,25.547607707162314,spring
Tokyo,2017-03-26,15.925736399677481,spring
Tokyo,2017-03-27,12.023518029906828,spring
Tokyo,2017-03-28,7.936737234434718,spring
Tokyo,2017-03-29,17.47467892252271,spring
Tokyo,2017-03-30,14.998428065263019,spring
Tokyo,2017-03-31,20.144832749770774,spring
Tokyo,2017-04-01,11.324160273939142,spring
Tokyo,2017-04-02,20.49274610732544,spring
Tokyo,2017-04-03,14.897498912363188,spring
Tokyo,2017-04-04,16.017207327238104,spring
Tokyo,2017-04-05,18.824036297485815,spring
Tokyo,2017-04-06,11.876029887250354,spring
Tokyo,2017-04-07,23.418444772308476,spring
Tokyo,2017-04-08,12.503522480028048,spring
Tokyo,2017-04-09,14.06660991343254,spring
Tokyo,2017-04-10,17.10273380985903,spring
Tokyo,2017-04-11,9.143727917237673,spring
Tokyo,2017-04-12,17.66514245031508,spring
Tokyo,2017-04-13,15.028450365339893,spring
Tokyo,2017-04-14,20.117862699335973,spring
Tokyo,2017-04-15,26.59324436231191,spring
Tokyo,2017-04-16,15.922895898466358,spring
Tokyo,2017-04-17,17.066484924336827,spring
Tokyo,2017-04-18,23.46647706254553,spring
Tokyo,2017-04-19,21.379320759765392,spring
Tokyo,2017-04-20,24.418385279845932,spring
Tokyo,2017-04-21,6.863364314889143,spring
Tokyo,2017-04-22,23.31534642875111,spring
Tokyo,2017-04-23,10.251472665316896,spring
Tokyo,2017-04-24,24.81518211724723,spring
Tokyo,2017-04-25,12.13492983625004,spring
Tokyo,2017-04-26,13.152013465920893,spring
Tokyo,2017-04-27,17.00436152647005,spring
Tokyo,2017-04-28,15.675535226363579,spring
Tokyo,2017-04-29,13.459566900515322,spring
