city,timestamp,temperature,season
Paris,2023-01-10,3.3352216944166235,winter
Paris,2023-01-11,6.150005788560133,winter
Paris,2023-01-12,3.1576978950553993,winter
Paris,2023-01-13,4.759588789128521,winter
Paris,2023-01-14,6.8947632497504285,winter
Paris,2023-01-15,3.3786800063513334,winter
Paris,2023-01-16,8.152206736422995,winter
Paris,2023-01-17,6.0775601132683725,winter
Paris,2023-01-18,-0.5531741092090722,winter
Paris,2023-01-19,2.161515985625583,winter
Paris,2023-01-20,3.63165137705565,winter
Paris,2023-01-21,4.547588584847649,winter
Paris,2023-01-22,13.163886048865638,winter
Paris,2023-01-23,-0.19320943572587534,winter
Paris,2023-01-24,5.501910338804889,winter
Paris,2023-01-25,-6.318681719207461,winter
Paris,2023-01-26,-1.6790383459594374,winter
Paris,2023-01-27,5.12680746985448,winter
Paris,2023-01-28,3.6719971457370653,winter
Paris,2023-01-29,8.42172423613764,winter
Paris,2023-01-30,9.462330566594057,winter
Paris,2023-01-31,10.691698160719111,winter
Paris,2023-02-01,-0.3439638004467329,winter
Paris,2023-02-02,8.201956667322902,winter
Paris,2023-02-03,0.21569668863131863,winter
Paris,2023-02-04,2.903528976062849,winter
Paris,2023-02-05,7.376564062543538,winter
Paris,2023-02-06,4.445921538288603,winter
Paris,2023-02-07,3.159659121502621,winter
Paris,2023-02-08,0.6802741404951976,winter
Paris,2023-02-09,8.87160487812096,winter
Paris,2023-02-10,-2.764241653253121,winter
Paris,2023-02-11,5.4790563629558156,winter
Paris,2023-02-12,-5.005656455635095,winter
Paris,2023-02-13,1.155802085682137,winter
Paris,2023-02-14,2.3921476539086943,winter
Paris,2023-02-15,6.856924200616123,winter
Paris,2023-02-16,-8.425182448780763,winter
Paris,2023-02-17,0.06897214201685353,winter
Paris,2023-02-18,7.895964667646286,winter
Paris,2023-02-19,6.058402616216697,winter
Paris,2023-02-20,-1.7330722186107463,winter
Paris,2023-02-21,14.754939599365594,winter
Paris,2023-02-22,15.233165893940573,winter
Paris,2023-02-23,2.252895255624699,winter
Paris,2023-02-24,10.774967447297946,winter
Paris,2023-02-25,-2.23381615746308,winter
Paris,2023-02-26,1.7116491015213182,winter
Paris,2023-02-27,7.6591368761117575,winter
Paris,2023-02-28,0.37348778392515525,winter
Paris,2023-03-01,1.0611721549807567,spring
Paris,2023-03-02,6.0462396051975,spring
Paris,2023-03-03,9.296880795177753,spring
Paris,2023-03-04,16.880842338847792,spring
Paris,2023-03-05,7.301910201680639,spring
Paris,2023-03-06,9.807943621660954,spring
Paris,2023-03-07,9.194780864127608,spring
Paris,2023-03-08,16.529127444309974,spring
Paris,2023-03-09,11.128182644892366,spring
Paris,2023-03-10,9.198310459300734,spring
Paris,2023-03-11,14.966730437275869,spring
Paris,2023-03-12,10.878358833029663,spring
Paris,2023-03-13,17.157290784832256,spring
Paris,2023-03-14,10.947152518756198,spring
Paris,2023-03-15,16.427136270234353,spring
Paris,2023-03-16,12.76371015901764,spring
Paris,2023-03-17,8.705585267786505,spring
Paris,2023-03-18,17.429604076408637,spring
Paris,2023-03-19,9.665482753301736,spring
Paris,2023-03-20,5.870569565091728,spring
Paris,2023-03-21,10.65550970861927,spring
Paris,2023-03-22,9.15174594324751,spring
Paris,2023-03-23,8.109198328451813,spring
Paris,2023-03-24,12.892753193660852,spring
Paris,2023-03-25,12.362883426981764,spring
Paris,2023-03-26,12.364202072725034,spring
Paris,2023-03-27,12.202077901966208,spring
Paris,2023-03-28,16.946807253297987,spring
Paris,2023-03-29,12.299308798860867,spring
Paris,2023-03-30,18.357676529878532,spring
Paris,2023-03-31,0.5640777884346919,spring
Paris,2023-04-01,18.393003192543198,spring
Paris,2023-04-02,9.629435696444736,spring
Paris,2023-04-03,17.626001422669777,spring
Paris,2023-04-04,12.178883043577043,spring
Paris,2023-04-05,14.8346312552402,spring
Paris,2023-04-06,12.209429349981082,spring
Paris,2023-04-07,7.560644738779881,spring
Paris,2023-04-08,10.130085652852731,spring
Paris,2023-04-09,14.594448788092931,spring
Paris,2023-04-10,13.077681009570492,spring
Paris,2023-04-11,6.4503646798662295,spring
Paris,2023-04-12,18.855020223854503,spring
Paris,2023-04-13,7.940415583698018,spring
Paris,2023-04-14,9.50043913277616,spring
Paris,2023-04-15,6.382899833596207,spring
Paris,2023-04-16,9.609665038649403,spring
Paris,2023-04-17,19.727539037759232,spring
Paris,2023-04-18,11.484790430489781,spring
Paris,2023-04-19,11.197595255215925,spring
Paris,2023-04-20,10.374771705900116,spring
Paris,2023-04-21,17.834589367513658,spring
Paris,2023-04-22,12.444616069388626,spring
Paris,2023-04-23,17.261305983207116,spring
Paris,2023-04-24,7.281276097689418,spring
Paris,2023-04-25,8.441840752445234,spring
Paris,2023-04-26,14.570904564296741,spring
Paris,2023-04-27,10.128107978187058,spring
Paris,2023-04-28,16.839816060253153,spring
Paris,2023-04-29,23.05812758985667,spring
Paris,2023-04-30,10.193041604977576,spring
Paris,2023-05-01,4.578016032772473,spring
Paris,2023-05-02,10.650463848719404,spring
Paris,2023-05-03,10.651355050313896,spring
Paris,2023-05-04,8.311528695292317,spring
Paris,2023-05-05,16.002532359136005,spring
Paris,2023-05-06,15.97416462806693,spring
Paris,2023-05-07,9.821517221852787,spring
Paris,2023-05-08,4.018349871892919,spring
Paris,2023-05-09,13.384215857977043,spring
Paris,2023-05-10,26.752167250928,spring
Paris,2023-05-11,8.591379761185003,spring
Paris,2023-05-12,21.427892713410962,spring
Paris,2023-05-13,22.60927974295271,spring
Paris,2023-05-14,10.128144391991798,spring
Paris,2023-05-15,8.146454583563134,spring
Paris,2023-05-16,10.135790028117896,spring
Paris,2023-05-17,13.510209215372726,spring
Paris,2023-05-18,16.99546294556175,spring
Paris,2023-05-19,12.608785522167494,spring
Paris,2023-05-20,17.750590084048994,spring
Paris,2023-05-21,13.725917109312794,spring
Paris,2023-05-22,6.2703519477552465,spring
Paris,2023-05-23,25.034333125732545,spring
Paris,2023-05-24,2.946289514091302,spring
Paris,2023-05-25,24.09029403801936,spring
Paris,2023-05-26,19.20112643730534,spring
Paris,2023-05-27,6.396563478327341,spring
Paris,2023-05-28,12.014679476609167,spring
Paris,2023-05-29,12.109827613268099,spring
Paris,2023-05-30,10.740556842909642,spring
Paris,2023-05-31,2.1211816295245494,spring
Paris,2023-06-01,23.975293468111577,summer
Paris,2023-06-02,17.575796635483,summer
Paris,2023-06-03,16.80833057171303,summer
Paris,2023-06-04,19.83704069649929,summer
Paris,2023-06-05,14.530230021883984,summer
Paris,2023-06-06,30.881272614657306,summer
Paris,2023-06-07,24.73563780711,summer
Paris,2023-06-08,20.472729462527187,summer
Paris,2023-06-09,24.0603359206106,summer
Paris,2023-06-10,16.62812493344015,summer
Paris,2023-06-11,23.48398958231723,summer
Paris,2023-06-12,19.074637930096188,summer
Paris,2023-06-13,29.847114010961302,summer
Paris,2023-06-14,24.159296830858874,summer
Paris,2023-06-15,18.335889283588738,summer
Paris,2023-06-16,15.903293509318349,summer
Paris,2023-06-17,19.9528942525208,summer
Paris,2023-06-18,19.298203406680475,summer
Paris,2023-06-19,23.81351169427805,summer
Paris,2023-06-20,22.018611451591333,summer
Paris,2023-06-21,17.770766698706037,summer
Paris,2023-06-22,19.28169669775957,summer
Paris,2023-06-23,14.255884405152015,summer
Paris,2023-06-24,19.202216875496156,summer
Paris,2023-06-25,19.835490871005458,summer
Paris,2023-06-26,13.261385967492048,summer
Paris,2023-06-27,17.819754176636597,summer
Paris,2023-06-28,25.60622147140532,summer
Paris,2023-06-29,30.81278644344919,summer
Paris,2023-06-30,22.47133593600765,summer
Paris,2023-07-01,18.304885755006893,summer
Paris,2023-07-02,17.690931193575985,summer
Paris,2023-07-03,14.650732097024013,summer
Paris,2023-07-04,24.55842495064029,summer
Paris,2023-07-05,20.795835374790816,summer
Paris,2023-07-06,27.884010895087226,summer
Paris,2023-07-07,22.792037409546225,summer
Paris,2023-07-08,23.630782708760414,summer
Paris,2023-07-09,19.536147592892057,summer
Paris,2023-07-10,15.040216866123085,summer
Paris,2023-07-11,25.94762084809313,summer
Paris,2023-07-12,18.112421933472817,summer
Paris,2023-07-13,25.988645374311144,summer
Paris,2023-07-14,15.104733092779366,summer
Paris,2023-07-15,20.49090832700751,summer
Paris,2023-07-16,25.34266964169653,summer
Paris,2023-07-17,16.558036783962635,summer
Paris,2023-07-18,24.961103351560954,summer
Paris,2023-07-19,21.87513502939739,summer
Paris,2023-07-20,26.99091231778791,summer
Paris,2023-07-21,19.571257750926726,summer
Paris,2023-07-22,20.532693294335097,summer
Paris,2023-07-23,17.241344102748425,summer
Paris,2023-07-24,20.177463485615696,summer
Paris,2023-07-25,26.65783755501968,summer
Paris,2023-07-26,20.458235728896522,summer
Paris,2023-07-27,20.774118704048895,summer
Paris,2023-07-28,18.572940088033846,summer
Paris,2023-07-29,15.231437532748261,summer
Paris,2023-07-30,23.036607031569435,summer
Paris,2023-07-31,16.929725993415737,summer
Paris,2023-08-01,23.607489853186497,summer
Paris,2023-08-02,26.637868450822733,summer
Paris,2023-08-03,27.42462378352373,summer
Paris,2023-08-04,21.55131538165958,summer
Paris,2023-08-05,12.876807356910213,summer
Paris,2023-08-06,18.321698525892202,summer
Paris,2023-08-07,20.63728304759871,summer
Paris,2023-08-08,28.608365162736085,summer
Paris,2023-08-09,12.725921889111072,summer
Paris,2023-08-10,23.525924142429098,summer
Paris,2023-08-11,20.35474137415302,summer
Paris,2023-08-12,19.846547471190636,summer
Paris,2023-08-13,17.828288025477793,summer
Paris,2023-08-14,29.42467610524351,summer
Paris,2023-08-15,26.37343419127299,summer
Paris,2023-08-16,23.958167521504947,summer
Paris,2023-08-17,13.3590182209632,summer
Paris,2023-08-18,25.623726562775527,summer
Paris,2023-08-19,20.913292535403876,summer
Paris,2023-08-20,28.686600636917497,summer
Paris,2023-08-21,25.191967284208395,summer
Paris,2023-08-22,25.303672265285513,summer
Paris,2023-08-23,24.210315436244418,summer
Paris,2023-08-24,26.32373020821464,summer
Paris,2023-08-25,16.563279630506628,summer
Paris,2023-08-26,27.158536828320326,summer
Paris,2023-08-27,25.512737194079644,summer
Paris,2023-08-28,28.140994500234832,summer
Paris,2023-08-29,25.588788660982225,summer
Paris,2023-08-30,21.850793327437447,summer
Paris,2023-08-31,19.047962498335938,summer
Paris,2023-09-01,14.37900797428069,autumn
Paris,2023-09-02,19.467910088485272,autumn
Paris,2023-09-03,10.415650845568987,autumn
Paris,2023-09-04,7.985682477378699,autumn
Paris,2023-09-05,5.93376656154818,autumn
Paris,2023-09-06,17.94703206203889,autumn
Paris,2023-09-07,19.206930342833257,autumn
Paris,2023-09-08,12.770702965037701,autumn
Paris,2023-09-09,5.698676598314758,autumn
Paris,2023-09-10,19.778391825532694,autumn
Paris,2023-09-11,13.152986700903325,autumn
Paris,2023-09-12,3.8914156527294734,autumn
Paris,2023-09-13,9.758606628166266,autumn
Paris,2023-09-14,4.804427053105691,autumn
Paris,2023-09-15,13.9969698149155,autumn
Paris,2023-09-16,17.097484207254244,autumn
Paris,2023-09-17,17.907197553646302,autumn
Paris,2023-09-18,23.246977027035125,autumn
Paris,2023-09-19,10.869057007089177,autumn
Paris,2023-09-20,20.541710441333397,autumn
Paris,2023-09-21,9.339889097253428,autumn
Paris,2023-09-22,18.623855966106262,autumn
Paris,2023-09-23,15.275094564093644,autumn
Paris,2023-09-24,14.62597445507509,autumn
Paris,2023-09-25,14.094457072854533,autumn
Paris,2023-09-26,12.693075698449416,autumn
Paris,2023-09-27,14.995401198598012,autumn
Paris,2023-09-28,8.58150485700084,autumn
Paris,2023-09-29,9.018344129743262,autumn
Paris,2023-09-30,17.0218811453187,autumn
Paris,2023-10-01,11.327573112428302,autumn
Paris,2023-10-02,15.937607818971987,autumn
Paris,2023-10-03,22.838075036670723,autumn
Paris,2023-10-04,5.824709891085941,autumn
Paris,2023-10-05,15.041574536833188,autumn
Paris,2023-10-06,13.896592288291401,autumn
Paris,2023-10-07,12.048135530747892,autumn
Paris,2023-10-08,12.346218120040648,autumn
Paris,2023-10-09,19.155137993835528,autumn
Paris,2023-10-10,6.747390080476459,autumn
Paris,2023-10-11,17.79927136972977,autumn
Paris,2023-10-12,18.918564937201626,autumn
Paris,2023-10-13,10.39234467206205,autumn
Paris,2023-10-14,7.418306311450005,autumn
Paris,2023-10-15,9.48366149699737,autumn
Paris,2023-10-16,14.920834249161539,autumn
Paris,2023-10-17,9.919392222260218,autumn
Paris,2023-10-18,19.9697203105253,autumn
Paris,2023-10-19,11.05872340755322,autumn
Paris,2023-10-20,9.35345915840308,autumn
Paris,2023-10-21,12.828103555730722,autumn
Paris,2023-10-22,16.778387546113812,autumn
Paris,2023-10-23,11.591441396228749,autumn
Paris,2023-10-24,7.487439759493274,autumn
Paris,2023-10-25,8.814150332846417,autumn
Paris,2023-10-26,15.161999208958905,autumn
Paris,2023-10-27,15.62591273618336,autumn
Paris,2023-10-28,5.889213255033471,autumn
Paris,2023-10-29,13.603754493418663,autumn
Paris,2023-10-30,22.88712210484825,autumn
Paris,2023-10-31,14.51405648185562,autumn
Paris,2023-11-01,5.230558946494563,autumn
Paris,2023-11-02,3.3280055644246707,autumn
Paris,2023-11-03,9.385153751025022,autumn
Paris,2023-11-04,11.507237398565648,autumn
Paris,2023-11-05,8.967541131718862,autumn
Paris,2023-11-06,16.72523547589383,autumn
Paris,2023-11-07,9.444111877840035,autumn
Paris,2023-11-08,14.456516083074806,autumn
Paris,2023-11-09,14.77479718392862,autumn
Paris,2023-11-10,2.665887625897458,autumn
Paris,2023-11-11,13.222678929198285,autumn
Paris,2023-11-12,13.458554220629516,autumn
Paris,2023-11-13,11.703545106475989,autumn
Paris,2023-11-14,10.315095687309157,autumn
Paris,2023-11-15,12.616599805076643,autumn
Paris,2023-11-16,8.795958616558835,autumn
Paris,2023-11-17,8.549971688553915,autumn
Paris,2023-11-18,13.161131902001857,autumn
Paris,2023-11-19,14.881565022224287,autumn
Paris,2023-11-20,13.678930923225499,autumn
Paris,2023-11-21,0.13740185691235984,autumn
Paris,2023-11-22,8.069529674053083,autumn
Paris,2023-11-23,17.051845691758796,autumn
Paris,2023-11-24,7.99504101817654,autumn
Paris,2023-11-25,15.33976684350168,autumn
Paris,2023-11-26,18.494916615018713,autumn
Paris,2023-11-27,15.6560563844996,autumn
Paris,2023-11-28,9.8463654626293,autumn
Paris,2023-11-29,15.168457150943027,autumn
Paris,2023-11-30,13.770001567964153,autumn
Paris,2023-12-01,10.95045835864002,winter
Paris,2023-12-02,6.584666576853282,winter
Paris,2023-12-03,-0.809860428910453,winter
Paris,2023-12-04,7.32642150772667,winter
Paris,2023-12-05,9.852558774324224,winter
Paris,2023-12-06,2.903012973609485,winter
Paris,2023-12-07,4.041736056795389,winter
Paris,2023-12-08,7.5299106459401814,winter
Paris,2023-12-09,3.7711625693389457,winter
Paris,2023-12-10,-5.2328455193551235,winter
Paris,2023-12-11,1.0900437566526047,winter
Paris,2023-12-12,7.8956625206906,winter
Paris,2023-12-13,0.9228175200566738,winter
Paris,2023-12-14,4.166550836136268,winter
Paris,2023-12-15,0.475416271526937,winter
Paris,2023-12-16,6.000332531503379,winter
Paris,2023-12-17,-0.38663281835573515,winter
Paris,2023-12-18,9.830703071926047,winter
Paris,2023-12-19,7.231239876567166,winter
Paris,2023-12-20,6.8336091158809955,winter
Paris,2023-12-21,-4.580799632240322,winter
Paris,2023-12-22,1.5815043254865977,winter
Paris,2023-12-23,9.974833418232862,winter
Paris,2023-12-24,3.345778263404468,winter
Paris,2023-12-25,0.3466646185106579,winter
Paris,2023-12-26,-0.7987657654416721,winter
Paris,2023-12-27,8.712701665170814,winter
Paris,2023-12-28,8.176114883994874,winter
Paris,2023-12-29,7.213954016606431,winter
Paris,2023-12-30,8.77302963502173,winter
Paris,2023-12-31,4.501843127987289,winter
Paris,2024-01-01,10.752124475534938,winter
Paris,2024-01-02,4.457587592166938,winter
Paris,2024-01-03,11.17573996484941,winter
Paris,2024-01-04,-3.1731159259913335,winter
Paris,2024-01-05,2.469383666365871,winter
Paris,2024-01-06,8.82234881262931,winter
Paris,2024-01-07,3.6113239591015547,winter
Paris,2024-01-08,1.744259764776546,winter
Paris,2024-01-09,-2.2227178174125575,winter
Paris,2024-01-10,3.2060562348643145,winter
Paris,2024-01-11,-0.8490036858158475,winter
Paris,2024-01-12,1.2387253391728845,winter
Paris,2024-01-13,7.660929570403865,winter
Paris,2024-01-14,7.095109937605859,winter
Paris,2024-01-15,10.354167010814159,winter
Paris,2024-01-16,4.5966048658440135,winter
Paris,2024-01-17,-0.6033863025824695,winter
Paris,2024-01-18,-4.758967341429206,winter
Paris,2024-01-19,3.144263713122399,winter
Paris,2024-01-20,9.027171435888913,winter
Paris,2024-01-21,3.622559063628351,winter
Paris,2024-01-22,-2.041055211446337,winter
Paris,2024-01-23,-0.6562669474855067,winter
Paris,2024-01-24,1.0807178337875936,winter
Paris,2024-01-25,5.209841460790605,winter
Paris,2024-01-26,1.650091805668924,winter
Paris,2024-01-27,9.402083417965548,winter
Paris,2024-01-28,3.0862999948263625,winter
Paris,2024-01-29,5.457494223412742,winter
Paris,2024-01-30,14.285965638136968,winter
Paris,2024-01-31,-0.7858596093703021,winter
Paris,2024-02-01,0.38489385533574705,winter
Paris,2024-02-02,1.7228167933797347,winter
Paris,2024-02-03,4.05875015589752,winter
Paris,2024-02-04,2.4363181150379916,winter
Paris,2024-02-05,7.789934502134148,winter
Paris,2024-02-06,13.139488183313393,winter
Paris,2024-02-07,10.567929847157401,winter
Paris,2024-02-08,-4.215572623581453,winter
Paris,2024-02-09,2.4155834866699006,winter
Paris,2024-02-10,5.2246396009879765,winter
Paris,2024-02-11,0.14254902732894847,winter
Paris,2024-02-12,2.6851755374692265,winter
Paris,2024-02-13,10.439217310440048,winter
Paris,2024-02-14,0.03107888574499429,winter
Paris,2024-02-15,1.2463621128884,winter
Paris,2024-02-16,17.756566728316596,winter
Paris,2024-02-17,0.9941653194361586,winter
Paris,2024-02-18,1.9369604720275948,winter
Paris,2024-02-19,8.843932636702524,winter
Paris,2024-02-20,5.727383902374883,winter
Paris,2024-02-21,9.808710293696738,winter
Paris,2024-02-22,0.15300653358941685,winter
Paris,2024-02-23,7.438642054332186,winter
Paris,2024-02-24,-0.1655498519119688,winter
Paris,2024-02-25,9.204588564896607,winter
Paris,2024-02-26,-1.9327872375659874,winter
Paris,2024-02-27,4.3364847383575125,winter
Paris,2024-02-28,8.239659842281608,winter
Paris,2024-02-29,3.2740692490334102,winter
Paris,2024-03-01,5.931203772443785,spring
Paris,2024-03-02,10.011987405730197,spring
Paris,2024-03-03,3.7247430226351677,spring
Paris,2024-03-04,13.990398014879862,spring
Paris,2024-03-05,11.657166082736227,spring
Paris,2024-03-06,18.659304215720784,spring
Paris,2024-03-07,8.997894800818996,spring
Paris,2024-03-08,19.027609836187867,spring
Paris,2024-03-09,11.758210766445963,spring
Paris,2024-03-10,19.062055547043425,spring
Paris,2024-03-11,16.629482439706507,spring
Paris,2024-03-12,11.208925845287315,spring
Paris,2024-03-13,9.04764992097136,spring
Paris,2024-03-14,5.222626702748145,spring
Paris,2024-03-15,13.43664725422532,spring
Paris,2024-03-16,12.452464280999475,spring
Paris,2024-03-17,7.926210015410456,spring
Paris,2024-03-18,16.958509492838303,spring
Paris,2024-03-19,17.11596903873442,spring
Paris,2024-03-20,9.843013866909278,spring
Paris,2024-03-21,19.975316369684524,spring
Paris,2024-03-22,12.350482448617878,spring
Paris,2024-03-23,10.297025444255182,spring
Paris,2024-03-24,19.24473228540477,spring
Paris,2024-03-25,14.204075051873648,spring
Paris,2024-03-26,11.08563420941319,spring
Paris,2024-03-27,9.697160092465488,spring
Paris,2024-03-28,5.501974397937775,spring
Paris,2024-03-29,10.246085526456122,spring
Paris,2024-03-30,9.30583911252574,spring
Paris,2024-03-31,21.844280000206457,spring
Paris,2024-04-01,12.778289162651673,spring
Paris,2024-04-02,12.460169455111744,spring
Paris,2024-04-03,10.364943241761562,spring
Paris,2024-04-04,7.786735531613874,spring
Paris,2024-04-05,12.763888117999267,spring
Paris,2024-04-06,10.626417435258686,spring
Paris,2024-04-07,13.927007502462889,spring
Paris,2024-04-08,17.147363232273364,spring
Paris,2024-04-09,10.50358773920135,spring
Paris,2024-04-10,12.207549073865069,spring
Paris,2024-04-11,6.440975117460124,spring
Paris,2024-04-12,14.751071734512035,spring
Paris,2024-04-13,14.67339851424908,spring
Paris,2024-04-14,15.139862823933546,spring
Paris,2024-04-15,12.77344262822041,spring
Paris,2024-04-16,5.809941065546557,spring
Paris,2024-04-17,15.367208033718084,spring
Paris,2024-04-18,4.096879612064788,spring
Paris,2024-04-19,17.506217055094698,spring
Paris,2024-04-20,14.505286150871425,spring
Paris,2024-04-21,22.870274706611667,spring
Paris,2024-04-22,15.696904051749106,spring
Paris,2024-04-23,18.77643887242338,spring
Paris,2024-04-24,19.39905760333543,spring
Paris,2024-04-25,12.593648981817486,spring
Paris,2024-04-26,13.188797614140421,spring
Paris,2024-04-27,15.617425188137652,spring
Paris,2024-04-28,11.230975277779686,spring
Paris,2024-04-29,15.929558276772259,spring
Paris,2024-04-30,11.415594208360538,spring
Paris,2024-05-01,4.617823642784911,spring
Paris,2024-05-02,16.81662258992173,spring
Paris,2024-05-03,17.76745684675453,spring
Paris,2024-05-04,5.602761474471129,spring
Paris,2024-05-05,1.845886840821696,spring
Paris,2024-05-06,8.960743981375641,spring
Paris,2024-05-07,9.051586196045388,spring
Paris,2024-05-08,21.672030605846757,spring
Paris,2024-05-09,5.761678708920507,spring
Paris,2024-05-10,18.243928737256866,spring
Paris,2024-05-11,3.5759550408972114,spring
Paris,2024-05-12,12.321395311459678,spring
Paris,2024-05-13,5.192878962848474,spring
Paris,2024-05-14,8.776927890305878,spring
Paris,2024-05-15,8.433039625929261,spring
Paris,2024-05-16,10.338695307078275,spring
Paris,2024-05-17,13.41205223298483,spring
Paris,2024-05-18,1.8490187813209462,spring
Paris,2024-05-19,10.73056197792996,spring
Paris,2024-05-20,13.174611681287775,spring
Paris,2024-05-21,6.035788694349708,spring
Paris,2024-05-22,9.95511925236183,spring
Paris,2024-05-23,19.036890492265965,spring
Paris,2024-05-24,19.71085152724965,spring
Paris,2024-05-25,8.149382464729772,spring
Paris,2024-05-26,14.850959488453244,spring
Paris,2024-05-27,11.566593746110831,spring
Paris,2024-05-28,10.094506745147763,spring
Paris,2024-05-29,17.241900369840618,spring
Paris,2024-05-30,12.372829495029597,spring
Paris,2024-05-31,10.043565779627443,spring
Paris,2024-06-01,22.210405332747587,summer
Paris,2024-06-02,22.391720326939513,summer
Paris,2024-06-03,23.473373409097306,summer
Paris,2024-06-04,27.98534027981864,summer
Paris,2024-06-05,10.418079786538055,summer
Paris,2024-06-06,13.068024647122952,summer
Paris,2024-06-07,20.64582967376885,summer
Paris,2024-06-08,13.233379224482501,summer
Paris,2024-06-09,27.945079647789488,summer
Paris,2024-06-10,17.916657350883916,summer
Paris,2024-06-11,18.140860118745724,summer
Paris,2024-06-12,18.041310948512255,summer
Paris,2024-06-13,26.051821468555946,summer
Paris,2024-06-14,17.647243234147897,summer
Paris,2024-06-15,26.918857346109505,summer
Paris,2024-06-16,22.84153052589257,summer
Paris,2024-06-17,15.300573767191501,summer
Paris,2024-06-18,9.24419492845204,summer
Paris,2024-06-19,25.8885868191722,summer
Paris,2024-06-20,26.601466255720656,summer
Paris,2024-06-21,27.593621336997373,summer
Paris,2024-06-22,23.198371345578973,summer
Paris,2024-06-23,25.961583445074027,summer
Paris,2024-06-24,18.718126115111385,summer
Paris,2024-06-25,18.99227533695791,summer
Paris,2024-06-26,24.360694171933055,summer
Paris,2024-06-27,28.650675023505375,summer
Paris,2024-06-28,22.61409763002694,summer
Paris,2024-06-29,21.142371093950267,summer
Paris,2024-06-30,23.12541917690052,summer
Paris,2024-07-01,15.45450585035901,summer
Paris,2024-07-02,22.929863064419866,summer
Paris,2024-07-03,16.23498713529465,summer
Paris,2024-07-04,22.744826739414936,summer
Paris,2024-07-05,13.798626133754844,summer
Paris,2024-07-06,19.293782356444947,summer
Paris,2024-07-07,13.008033212181854,summer
Paris,2024-07-08,25.24506946665743,summer
Paris,2024-07-09,27.020457876277252,summer
Paris,2024-07-10,19.758939868338043,summer
Paris,2024-07-11,18.612634760656785,summer
Paris,2024-07-12,27.876842610415178,summer
Paris,2024-07-13,23.51023644933573,summer
Paris,2024-07-14,16.92342237266254,summer
Paris,2024-07-15,19.071930420692087,summer
Paris,2024-07-16,12.861625759689204,summer
Paris,2024-07-17,21.041228444119795,summer
Paris,2024-07-18,21.051762338508215,summer
Paris,2024-07-19,13.468711200995772,summer
Paris,2024-07-20,19.87017789201659,summer
Paris,2024-07-21,21.515972312050504,summer
Paris,2024-07-22,17.735698919631886,summer
Paris,2024-07-23,22.17647860719986,summer
Paris,2024-07-24,26.720373431683143,summer
Paris,2024-07-25,28.0923527443411,summer
Paris,2024-07-26,23.5584718993354,summer
Paris,2024-07-27,19.834022322408217,summer
Paris,2024-07-28,24.138229750617523,summer
Paris,2024-07-29,24.237497403547355,summer
Paris,2024-07-30,24.807978207279387,summer
Paris,2024-07-31,23.320084467094652,summer
Paris,2024-08-01,21.88479816516257,summer
Paris,2024-08-02,21.898028184008048,summer
Paris,2024-08-03,19.536529228622324,summer
Paris,2024-08-04,20.093774293683495,summer
Paris,2024-08-05,21.359482112185745,summer
Paris,2024-08-06,11.102493956583054,summer
Paris,2024-08-07,25.77732788481327,summer
Paris,2024-08-08,25.49773117954231,summer
Paris,2024-08-09,8.78456819490885,summer
Paris,2024-08-10,18.240933982507393,summer
Paris,2024-08-11,29.94843261109815,summer
Paris,2024-08-12,16.716183340417757,summer
Paris,2024-08-13,11.699204855824211,summer
Paris,2024-08-14,27.969167995129393,summer
Paris,2024-08-15,21.230499764766627,summer
Paris,2024-08-16,21.20637189041438,summer
Paris,2024-08-17,21.790636887500952,summer
Paris,2024-08-18,18.703268040406392,summer
Paris,2024-08-19,19.316030016111323,summer
Paris,2024-08-20,19.50439362052909,summer
Paris,2024-08-21,19.69319217947639,summer
Paris,2024-08-22,22.17408559538533,summer
Paris,2024-08-23,23.019991557410794,summer
Paris,2024-08-24,19.253190754648237,summer
Paris,2024-08-25,24.14082283045005,summer
Paris,2024-08-26,25.6842625542134,summer
Paris,2024-08-27,24.75452654353153,summer
Paris,2024-08-28,25.75363690879223,summer
Paris,2024-08-29,22.50868712194087,summer
Paris,2024-08-30,28.377794324789463,summer
Paris,2024-08-31,19.731158307316008,summer
Paris,2024-09-01,17.005178763653415,autumn
Paris,2024-09-02,8.410765873059994,autumn
Paris,2024-09-03,11.25641346133233,autumn
Paris,2024-09-04,13.992408066460046,autumn
Paris,2024-09-05,17.065585826498655,autumn
Paris,2024-09-06,14.84659050280033,autumn
Paris,2024-09-07,16.021195332399845,autumn
Paris,2024-09-08,20.65631005763853,autumn
Paris,2024-09-09,12.33972183937019,autumn
Paris,2024-09-10,15.383293384466425,autumn
Paris,2024-09-11,12.95036110134476,autumn
Paris,2024-09-12,19.172540516876893,autumn
Paris,2024-09-13,18.81430641206491,autumn
Paris,2024-09-14,6.49765691182634,autumn
Paris,2024-09-15,20.131222673266006,autumn
Paris,2024-09-16,18.904521497612304,autumn
Paris,2024-09-17,22.04783193358863,autumn
Paris,2024-09-18,9.380302068784898,autumn
Paris,2024-09-19,5.392722801637728,autumn
Paris,2024-09-20,13.427134301100288,autumn
Paris,2024-09-21,12.245509667664034,autumn
Paris,2024-09-22,20.807623129924373,autumn
Paris,2024-09-23,13.29472193245533,autumn
Paris,2024-09-24,11.440189073305774,autumn
Paris,2024-09-25,8.950738027245997,autumn
Paris,2024-09-26,16.11778356450929,autumn
